,0,96074,275096,52512,1085429,108105,124996,157,130,11317,6876,646,17775,324,41003,49511
1,28,0,1812,10568,130500,4718,5363,1,0,642,185,42,1191,17,755,2792
2,3489679,138168,879198,22652,1762587,10553,38714,365,58,36349,73113,1901,735,24,2545,2545
3,446831,94056,12316,3832478,2107883,4860,673004,244,45,78,1818,4,1285,0,916,155988
4,3241,57976,16414,176905,2401476,37517,136131,14,632,1918,1320,125,1164,52,6748,6748
5,17025,4258,733,1701,609230,1870501,22341,5428,0,194,0,23,5395,13,86,1137
6,115813,53461,9437,135106,449623,67967,927243,13532,56,87,92,6,118,27,3137,39692
7,1125072,382936,6734,63471,1390272,15999,4902081,1307907,12431,14256,22467,698,23637,110,525881,347420
8,21565,31769,583,426,113955,67,108,0,781316,5338,24,100,209,2,145264,278746
9,615536,163196,23303,15300,295352,23067,1215,97,5338,0,145965,15389,216747,4509,82066,188016
10,3128,6867,1856,679,18963,1090,919,15,24,1832,0,110,2393,149,42205,20364
11,0,0,78,0,64,27901,0,0,100,0,0,0,0,109,0,0
12,176430,39143,9315,678,33424,7613,279,5,209,39735,27986,2628,0,819,11330,51868
13,10,260,7,9,7004,5628,60,0,2,4,0,0,8263,0,2,336
14,793904,179156,6080,25580,601265,8159,869311,59126,111832,82907,90223,4077,91059,290,1630997,333608
15,17364,9773,1785,4747,170370,5181,11316,5,585,1646,1504,102,1710,112,11883,190706
